index,name,lr,wd,out,emb
0,c000_lr1em05_wd1em05_out64_emb128_seed0,1e-05,1e-05,64,128
1,c001_lr1em05_wd0_out64_emb64_seed0,1e-05,0.0,64,64
2,c002_lr1em05_wd0_out64_emb128_seed0,1e-05,0.0,64,128
3,c003_lr1em05_wd0_out64_emb256_seed0,1e-05,0.0,64,256
4,c004_lr1em05_wd0_out128_emb64_seed0,1e-05,0.0,128,64
5,c005_lr1em05_wd0_out128_emb128_seed0,1e-05,0.0,128,128
6,c006_lr1em05_wd0_out128_emb256_seed0,1e-05,0.0,128,256
7,c007_lr1em05_wd0_out256_emb64_seed0,1e-05,0.0,256,64
8,c008_lr1em05_wd0_out256_emb128_seed0,1e-05,0.0,256,128
9,c009_lr1em05_wd0_out256_emb256_seed0,1e-05,0.0,256,256
10,c010_lr1em05_wd1em06_out64_emb64_seed0,1e-05,1e-06,64,64
11,c011_lr1em05_wd1em06_out64_emb128_seed0,1e-05,1e-06,64,128
12,c012_lr1em05_wd1em06_out64_emb256_seed0,1e-05,1e-06,64,256
13,c013_lr1em05_wd1em06_out128_emb64_seed0,1e-05,1e-06,128,64
14,c014_lr1em05_wd1em06_out128_emb128_seed0,1e-05,1e-06,128,128
15,c015_lr1em05_wd1em06_out128_emb256_seed0,1e-05,1e-06,128,256
16,c016_lr1em05_wd1em06_out256_emb64_seed0,1e-05,1e-06,256,64
17,c017_lr1em05_wd1em06_out256_emb128_seed0,1e-05,1e-06,256,128
18,c018_lr1em05_wd1em06_out256_emb256_seed0,1e-05,1e-06,256,256
19,c019_lr1em05_wd1em05_out64_emb64_seed0,1e-05,1e-05,64,64
20,c020_lr1em05_wd1em05_out64_emb256_seed0,1e-05,1e-05,64,256
21,c021_lr1em05_wd1em05_out128_emb64_seed0,1e-05,1e-05,128,64
22,c022_lr1em05_wd1em05_out128_emb128_seed0,1e-05,1e-05,128,128
23,c023_lr1em05_wd1em05_out128_emb256_seed0,1e-05,1e-05,128,256
24,c024_lr1em05_wd1em05_out256_emb64_seed0,1e-05,1e-05,256,64
25,c025_lr1em05_wd1em05_out256_emb128_seed0,1e-05,1e-05,256,128
26,c026_lr1em05_wd1em05_out256_emb256_seed0,1e-05,1e-05,256,256
27,c027_lr3em05_wd0_out64_emb64_seed0,3e-05,0.0,64,64
28,c028_lr3em05_wd0_out64_emb128_seed0,3e-05,0.0,64,128
29,c029_lr3em05_wd0_out64_emb256_seed0,3e-05,0.0,64,256
30,c030_lr3em05_wd0_out128_emb64_seed0,3e-05,0.0,128,64
31,c031_lr3em05_wd0_out128_emb128_seed0,3e-05,0.0,128,128
32,c032_lr3em05_wd0_out128_emb256_seed0,3e-05,0.0,128,256
33,c033_lr3em05_wd0_out256_emb64_seed0,3e-05,0.0,256,64
34,c034_lr3em05_wd0_out256_emb128_seed0,3e-05,0.0,256,128
35,c035_lr3em05_wd0_out256_emb256_seed0,3e-05,0.0,256,256
36,c036_lr3em05_wd1em06_out64_emb64_seed0,3e-05,1e-06,64,64
37,c037_lr3em05_wd1em06_out64_emb128_seed0,3e-05,1e-06,64,128
38,c038_lr3em05_wd1em06_out64_emb256_seed0,3e-05,1e-06,64,256
39,c039_lr3em05_wd1em06_out128_emb64_seed0,3e-05,1e-06,128,64
40,c040_lr3em05_wd1em06_out128_emb128_seed0,3e-05,1e-06,128,128
41,c041_lr3em05_wd1em06_out128_emb256_seed0,3e-05,1e-06,128,256
42,c042_lr3em05_wd1em06_out256_emb64_seed0,3e-05,1e-06,256,64
43,c043_lr3em05_wd1em06_out256_emb128_seed0,3e-05,1e-06,256,128
44,c044_lr3em05_wd1em06_out256_emb256_seed0,3e-05,1e-06,256,256
45,c045_lr3em05_wd1em05_out64_emb64_seed0,3e-05,1e-05,64,64
46,c046_lr3em05_wd1em05_out64_emb128_seed0,3e-05,1e-05,64,128
47,c047_lr3em05_wd1em05_out64_emb256_seed0,3e-05,1e-05,64,256
48,c048_lr3em05_wd1em05_out128_emb64_seed0,3e-05,1e-05,128,64
49,c049_lr3em05_wd1em05_out128_emb128_seed0,3e-05,1e-05,128,128
50,c050_lr3em05_wd1em05_out128_emb256_seed0,3e-05,1e-05,128,256
51,c051_lr3em05_wd1em05_out256_emb64_seed0,3e-05,1e-05,256,64
52,c052_lr3em05_wd1em05_out256_emb128_seed0,3e-05,1e-05,256,128
53,c053_lr3em05_wd1em05_out256_emb256_seed0,3e-05,1e-05,256,256
54,c054_lr0p0001_wd0_out64_emb64_seed0,0.0001,0.0,64,64
55,c055_lr0p0001_wd0_out64_emb128_seed0,0.0001,0.0,64,128
56,c056_lr0p0001_wd0_out64_emb256_seed0,0.0001,0.0,64,256
57,c057_lr0p0001_wd0_out128_emb64_seed0,0.0001,0.0,128,64
58,c058_lr0p0001_wd0_out128_emb128_seed0,0.0001,0.0,128,128
59,c059_lr0p0001_wd0_out128_emb256_seed0,0.0001,0.0,128,256
60,c060_lr0p0001_wd0_out256_emb64_seed0,0.0001,0.0,256,64
61,c061_lr0p0001_wd0_out256_emb128_seed0,0.0001,0.0,256,128
62,c062_lr0p0001_wd0_out256_emb256_seed0,0.0001,0.0,256,256
63,c063_lr0p0001_wd1em06_out64_emb64_seed0,0.0001,1e-06,64,64
64,c064_lr0p0001_wd1em06_out64_emb128_seed0,0.0001,1e-06,64,128
65,c065_lr0p0001_wd1em06_out64_emb256_seed0,0.0001,1e-06,64,256
66,c066_lr0p0001_wd1em06_out128_emb64_seed0,0.0001,1e-06,128,64
67,c067_lr0p0001_wd1em06_out128_emb128_seed0,0.0001,1e-06,128,128
68,c068_lr0p0001_wd1em06_out128_emb256_seed0,0.0001,1e-06,128,256
69,c069_lr0p0001_wd1em06_out256_emb64_seed0,0.0001,1e-06,256,64
70,c070_lr0p0001_wd1em06_out256_emb128_seed0,0.0001,1e-06,256,128
71,c071_lr0p0001_wd1em06_out256_emb256_seed0,0.0001,1e-06,256,256
72,c072_lr0p0001_wd1em05_out64_emb64_seed0,0.0001,1e-05,64,64
73,c073_lr0p0001_wd1em05_out64_emb128_seed0,0.0001,1e-05,64,128
74,c074_lr0p0001_wd1em05_out64_emb256_seed0,0.0001,1e-05,64,256
75,c075_lr0p0001_wd1em05_out128_emb64_seed0,0.0001,1e-05,128,64
76,c076_lr0p0001_wd1em05_out128_emb128_seed0,0.0001,1e-05,128,128
77,c077_lr0p0001_wd1em05_out128_emb256_seed0,0.0001,1e-05,128,256
78,c078_lr0p0001_wd1em05_out256_emb64_seed0,0.0001,1e-05,256,64
79,c079_lr0p0001_wd1em05_out256_emb128_seed0,0.0001,1e-05,256,128
80,c080_lr0p0001_wd1em05_out256_emb256_seed0,0.0001,1e-05,256,256
